0;4.554994625042096;getVariable(7,k)-getVariable(4,k)+getVariable(8,k)+getVariable(8,k)-43*Math.pow(10,-2)*getVariable(7,k)+getVariable(8,k)*29*Math.pow(10,-3)*getVariable(2,k)+76*Math.pow(10,-4)*getVariable(9,k)
1;4.235452412407361;96*Math.pow(10,-1)-getVariable(7,k)*53*Math.pow(10,-2)-getVariable(4,k)-76*Math.pow(10,+2)*getVariable(1,k)*60*Math.pow(10,-9)*getVariable(8,k)+getVariable(8,k)*59*Math.pow(10,-1)+getVariable(9,k)*68*Math.pow(10,-3)+getVariable(7,k)
2;5.071246015155048;59*Math.pow(10,-1)-getVariable(5,k)+getVariable(7,k)+60*Math.pow(10,-1)-getVariable(3,k)-99*Math.pow(10,-3)*57*Math.pow(10,-4)*getVariable(7,k)*19*Math.pow(10,-1)*getVariable(7,k)+getVariable(8,k)*getVariable(8,k)-getVariable(8,k)
3;4.200426107334919;getVariable(8,k)+getVariable(7,k)*46*Math.pow(10,-2)-getVariable(4,k)+97*Math.pow(10,-2)+49*Math.pow(10,-8)*18*Math.pow(10,+6)*getVariable(8,k)-getVariable(8,k)-getVariable(8,k)+67*Math.pow(10,-4)*getVariable(4,k)*getVariable(4,k)
4;4.1556407144727405;getVariable(8,k)*getVariable(8,k)+43*Math.pow(10,-2)*getVariable(7,k)+86*Math.pow(10,-1)-getVariable(4,k)+getVariable(6,k)*77*Math.pow(10,-3)+getVariable(8,k)*42*Math.pow(10,-1)+93*Math.pow(10,-4)*getVariable(9,k)
5;4.453443751259629;11*Math.pow(10,-9)-getVariable(4,k)-getVariable(7,k)*20*Math.pow(10,-2)+getVariable(7,k)+getVariable(8,k)-39*Math.pow(10,-6)*getVariable(7,k)*getVariable(7,k)*getVariable(3,k)+getVariable(9,k)-getVariable(9,k)+getVariable(8,k)*getVariable(8,k)-26*Math.pow(10,-4)*getVariable(2,k)
6;4.162814957382713;getVariable(7,k)-getVariable(7,k)*28*Math.pow(10,-2)-getVariable(4,k)-86*Math.pow(10,-8)*92*Math.pow(10,-1)*getVariable(7,k)*getVariable(7,k)*getVariable(7,k)-99*Math.pow(10,-3)*getVariable(8,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)
7;4.870357794082248;getVariable(7,k)-getVariable(5,k)*8*Math.pow(10,-1)-getVariable(3,k)-getVariable(7,k)*99*Math.pow(10,-5)*getVariable(7,k)-92*Math.pow(10,-3)+95*Math.pow(10,-3)*getVariable(3,k)*getVariable(8,k)
8;4.750794366798063;getVariable(7,k)-getVariable(3,k)-71*Math.pow(10,-2)*getVariable(1,k)+getVariable(1,k)*78*Math.pow(10,-4)*getVariable(3,k)+getVariable(8,k)*90*Math.pow(10,-3)*getVariable(8,k)*getVariable(8,k)
9;4.68463239503108;getVariable(7,k)-getVariable(1,k)*51*Math.pow(10,-2)-92*Math.pow(10,-2)*67*Math.pow(10,-2)*getVariable(3,k)-92*Math.pow(10,-1)-89*Math.pow(10,-1)-66*Math.pow(10,-2)+getVariable(8,k)+getVariable(3,k)*72*Math.pow(10,-6)*getVariable(6,k)*getVariable(3,k)
