0;3.5241771446466545;18*Math.pow(10,-2)*getVariable(6,k)+getVariable(7,k)/getVariable(2,k)/28*Math.pow(10,+9)*44*Math.pow(10,-8)*getVariable(8,k)+getVariable(7,k)/getVariable(1,k)/getVariable(8,k)*getVariable(7,k)/27*Math.pow(10,+2)/getVariable(7,k)-getVariable(2,k)/getVariable(6,k)/getVariable(8,k)*getVariable(3,k)*getVariable(2,k)/36*Math.pow(10,+2)/getVariable(6,k)/getVariable(6,k)
1;3.768363783694051;57*Math.pow(10,+4)/getVariable(2,k)/getVariable(2,k)+getVariable(8,k)*getVariable(8,k)*getVariable(1,k)/getVariable(5,k)-getVariable(2,k)/getVariable(5,k)-getVariable(8,k)+31*Math.pow(10,-5)*getVariable(8,k)*getVariable(2,k)*getVariable(1,k)-getVariable(2,k)/getVariable(6,k)+99*Math.pow(10,-3)*getVariable(6,k)-getVariable(5,k)*63*Math.pow(10,-2)/getVariable(9,k)+getVariable(2,k)*99*Math.pow(10,-6)*getVariable(6,k)/getVariable(8,k)+getVariable(8,k)/getVariable(9,k)/getVariable(8,k)/11*Math.pow(10,+5)/getVariable(9,k)/getVariable(9,k)-getVariable(5,k)/getVariable(3,k)/getVariable(3,k)*getVariable(1,k)/getVariable(9,k)-getVariable(3,k)/getVariable(8,k)/4*Math.pow(10,+3)/getVariable(6,k)*getVariable(2,k)/getVariable(6,k)/getVariable(6,k)
2;3.885168421455314;64*Math.pow(10,+2)/getVariable(2,k)+getVariable(8,k)+getVariable(5,k)-getVariable(4,k)*97*Math.pow(10,-2)+99*Math.pow(10,-3)-1*Math.pow(10,+1)/getVariable(8,k)/getVariable(8,k)+getVariable(6,k)*99*Math.pow(10,+1)/57*Math.pow(10,-2)-getVariable(8,k)/getVariable(4,k)*getVariable(5,k)*getVariable(5,k)/getVariable(4,k)/getVariable(8,k)/57*Math.pow(10,+5)/getVariable(6,k)
3;3.55573968040127;59*Math.pow(10,-2)*getVariable(7,k)-getVariable(4,k)+getVariable(8,k)/getVariable(1,k)*getVariable(2,k)/getVariable(3,k)*getVariable(6,k)-getVariable(2,k)/14*Math.pow(10,-1)*getVariable(1,k)*getVariable(7,k)/getVariable(4,k)/getVariable(6,k)*getVariable(6,k)/getVariable(3,k)+getVariable(6,k)*getVariable(4,k)/64*Math.pow(10,+2)*getVariable(6,k)/getVariable(7,k)/52*Math.pow(10,+1)/getVariable(7,k)-getVariable(2,k)/getVariable(8,k)/getVariable(6,k)+getVariable(8,k)-14*Math.pow(10,-2)-getVariable(2,k)/getVariable(1,k)+getVariable(8,k)/getVariable(9,k)*getVariable(7,k)/getVariable(9,k)-getVariable(2,k)/getVariable(5,k)/getVariable(5,k)
4;4.0782242862823574;getVariable(7,k)-getVariable(5,k)-getVariable(4,k)-getVariable(7,k)*getVariable(7,k)/85*Math.pow(10,-1)+getVariable(8,k)*getVariable(2,k)/getVariable(3,k)/getVariable(7,k)*getVariable(6,k)+getVariable(8,k)/getVariable(7,k)*getVariable(4,k)+99*Math.pow(10,-1)-99*Math.pow(10,-1)*getVariable(7,k)/getVariable(5,k)/getVariable(5,k)+getVariable(8,k)+getVariable(6,k)*getVariable(8,k)*getVariable(8,k)/getVariable(7,k)*getVariable(6,k)/getVariable(8,k)/getVariable(7,k)/getVariable(7,k)*getVariable(2,k)-getVariable(8,k)/getVariable(5,k)*getVariable(7,k)+getVariable(1,k)+99*Math.pow(10,-2)-getVariable(1,k)+98*Math.pow(10,-2)-99*Math.pow(10,-3)/getVariable(8,k)*getVariable(7,k)/getVariable(5,k)/getVariable(5,k)*getVariable(2,k)/getVariable(6,k)*getVariable(7,k)*getVariable(7,k)/getVariable(5,k)
5;4.143443274279902;getVariable(8,k)*getVariable(8,k)+getVariable(5,k)-getVariable(2,k)/91*Math.pow(10,+2)/getVariable(9,k)/getVariable(8,k)+getVariable(8,k)/getVariable(9,k)*getVariable(6,k)/getVariable(1,k)*getVariable(6,k)-66*Math.pow(10,-2)*getVariable(5,k)*getVariable(5,k)/getVariable(6,k)+99*Math.pow(10,-2)+99*Math.pow(10,-2)+getVariable(8,k)*getVariable(9,k)/getVariable(2,k)*getVariable(7,k)/getVariable(5,k)*getVariable(8,k)
6;4.004066258062767;getVariable(7,k)-getVariable(5,k)-99*Math.pow(10,-2)-getVariable(4,k)+getVariable(8,k)*99*Math.pow(10,-1)*getVariable(4,k)/getVariable(7,k)-getVariable(1,k)/getVariable(5,k)/getVariable(5,k)*getVariable(7,k)*getVariable(7,k)/6*Math.pow(10,-1)+getVariable(6,k)*getVariable(9,k)*99*Math.pow(10,-5)+35*Math.pow(10,-1)*getVariable(6,k)/getVariable(7,k)*getVariable(6,k)/getVariable(7,k)*getVariable(4,k)/getVariable(9,k)*getVariable(8,k)*getVariable(6,k)/getVariable(7,k)*getVariable(6,k)/getVariable(7,k)-99*Math.pow(10,-1)/getVariable(9,k)*getVariable(8,k)+getVariable(6,k)/getVariable(7,k)/getVariable(8,k)
7;4.580858945280509;getVariable(2,k)/getVariable(7,k)*getVariable(8,k)/getVariable(3,k)*getVariable(6,k)-getVariable(5,k)-getVariable(4,k)+getVariable(7,k)-getVariable(1,k)/6*Math.pow(10,+1)/getVariable(4,k)/getVariable(5,k)*getVariable(7,k)+getVariable(8,k)*getVariable(6,k)/getVariable(7,k)+94*Math.pow(10,-1)-getVariable(8,k)-getVariable(2,k)/getVariable(5,k)
8;4.180647908179116;getVariable(8,k)+getVariable(5,k)-getVariable(5,k)/getVariable(6,k)+getVariable(8,k)*getVariable(8,k)*19*Math.pow(10,-1)*getVariable(8,k)-getVariable(2,k)/getVariable(3,k)-getVariable(8,k)-7*Math.pow(10,+3)/getVariable(9,k)*99*Math.pow(10,-1)*getVariable(5,k)/getVariable(6,k)/getVariable(6,k)+getVariable(7,k)/getVariable(9,k)*getVariable(2,k)*10*Math.pow(10,-2)/getVariable(9,k)/getVariable(2,k)*99*Math.pow(10,+4)/getVariable(4,k)/getVariable(1,k)
9;3.738117597424305;1*Math.pow(10,-9)+getVariable(6,k)/95*Math.pow(10,+3)/getVariable(4,k)+getVariable(8,k)*getVariable(8,k)/75*Math.pow(10,+2)*getVariable(8,k)-getVariable(3,k)/getVariable(5,k)/getVariable(1,k)*getVariable(2,k)+1*Math.pow(10,+5)*getVariable(7,k)*getVariable(7,k)*24*Math.pow(10,-9)/getVariable(9,k)/getVariable(9,k)*getVariable(4,k)+getVariable(4,k)*getVariable(4,k)*getVariable(3,k)/13*Math.pow(10,-4)/getVariable(5,k)*getVariable(7,k)*getVariable(8,k)/getVariable(6,k)*getVariable(1,k)*getVariable(9,k)/getVariable(5,k)-getVariable(3,k)/getVariable(6,k)
